Origin,   Shake,    Average,    Moving,     IIR
16758944,  16759193,  16759363,  16758825,  16759212
16757329,  16759193,  16759363,  16758941,  16759178
16758875,  16759193,  16759363,  16758996,  16759144
16760205,  16759193,  16759363,  16759122,  16759156
16757544,  16759193,  16758488,  16758925,  16759147
16755762,  16759193,  16758488,  16758447,  16755762
16757992,  16759193,  16758488,  16758222,  16755796
16759364,  16759364,  16758488,  16758251,  16759364
16759973,  16759193,  16758272,  16758380,  16759373
16759493,  16759193,  16758272,  16758651,  16759384
16759161,  16759161,  16758272,  16758686,  16759382
16758053,  16759193,  16758272,  16758417,  16759357
16759098,  16759098,  16758951,  16758612,  16759332
16761750,  16759193,  16758951,  16759360,  16759366
16760680,  16759193,  16758951,  16759696,  16760680
16759744,  16759193,  16758951,  16759744,  16760665
16757160,  16759193,  16759833,  16759392,  16757160
16756506,  16759193,  16759833,  16759019,  16757149
16757816,  16759193,  16759833,  16758850,  16757149
16758204,  16759193,  16759833,  16758869,  16757175
16757450,  16759193,  16757494,  16758663,  16757195
16757030,  16759193,  16757494,  16758073,  16757196
16755472,  16755472,  16757494,  16757422,  16757166
16756295,  16756295,  16757494,  16756991,  16757125
16756475,  16756475,  16756318,  16756906,  16757101
16756436,  16756436,  16756318,  16756897,  16757080
16757712,  16756295,  16756318,  16756884,  16757079
16757667,  16756295,  16756318,  16756817,  16757098
16758480,  16756295,  16757573,  16756945,  16757128
16757572,  16756295,  16757573,  16757013,  16757156
16756096,  16756096,  16757573,  16757091,  16757145
16757752,  16756295,  16757573,  16757273,  16757138
16758234,  16756295,  16757413,  16757493,  16757164
16757898,  16756295,  16757413,  16757676,  16757192
16757099,  16756295,  16757413,  16757599,  16757201
16756968,  16756295,  16757413,  16757512,  16757195
16758450,  16756295,  16757603,  16757508,  16757211
16757556,  16756295,  16757603,  16757506,  16757235
16757095,  16756295,  16757603,  16757631,  16757237
16755406,  16756295,  16757603,  16757338,  16757206
16757454,  16757454,  16756877,  16757240,  16757181
16755816,  16755816,  16756877,  16756980,  16757163
16754662,  16754662,  16756877,  16756675,  16754662
16755241,  16755241,  16756877,  16756460,  16754671
16755247,  16755247,  16755241,  16756059,  16754688
16755154,  16755154,  16755241,  16755759,  16754704
16754638,  16755241,  16755241,  16755452,  16754710
16753557,  16755241,  16755241,  16755221,  16754690
16752163,  16755241,  16753878,  16754559,  16752163
16751625,  16755241,  16753878,  16754035,  16752154
16754401,  16755241,  16753878,  16754003,  16752180
16754528,  16755241,  16753878,  16753914,  16754528
16753810,  16755241,  16753591,  16753734,  16754516
16752196,  16755241,  16753591,  16753364,  16754468
16752821,  16755241,  16753591,  16753137,  16752821
16752115,  16752115,  16753591,  16752957,  16752809
16753710,  16753710,  16752710,  16753150,  16752812
16754394,  16754394,  16752710,  16753496,  16752850
16754298,  16754298,  16752710,  16753484,  16752896
16755237,  16754394,  16752710,  16753572,  16755237
16754793,  16754394,  16754680,  16753695,  16755230
16755651,  16754394,  16754680,  16754127,  16755229
16756710,  16754394,  16754680,  16754613,  16755258
16754896,  16754394,  16754680,  16754961,  16755275
16755411,  16754394,  16755667,  16755173,  16755271
16754584,  16754584,  16755667,  16755197,  16755262
16755712,  16754394,  16755667,  16755374,  16755258
16757056,  16754394,  16755667,  16755601,  16755293
16757276,  16754394,  16756157,  16755912,  16757276
16756331,  16754394,  16756157,  16755997,  16757261
16755569,  16754394,  16756157,  16755854,  16757220
16757343,  16754394,  16756157,  16756160,  16757196
16757423,  16754394,  16756666,  16756411,  16757201
16757339,  16754394,  16756666,  16756756,  16757206
16755776,  16754394,  16756666,  16756764,  16757185
16755547,  16755547,  16756666,  16756575,  16757137
16757451,  16757451,  16756528,  16756597,  16757117
16758671,  16758671,  16756528,  16756889,  16757146
16756543,  16756543,  16756528,  16757011,  16757160
16756145,  16756145,  16756528,  16756861,  16757134
16756971,  16756971,  16757082,  16756805,  16757116
16755634,  16755634,  16757082,  16756592,  16757090
16755919,  16755919,  16757082,  16756610,  16757048
16756855,  16756855,  16757082,  16756773,  16757027
16755105,  16755105,  16755878,  16756480,  16756994
16754146,  16754146,  16755878,  16755914,  16754146
16754262,  16754262,  16755878,  16755629,  16754147
16754510,  16754146,  16755878,  16755425,  16754154
16754563,  16754146,  16754370,  16755124,  16754165
16754790,  16754146,  16754370,  16755018,  16754180
16754698,  16754146,  16754370,  16754866,  16754197
16755472,  16754146,  16754370,  16754693,  16754224
16756705,  16754146,  16755416,  16754893,  16756705
16755549,  16754146,  16755416,  16755068,  16756686
16755739,  16754146,  16755416,  16755253,  16756653
16756019,  16754146,  16755416,  16755441,  16756628
16754919,  16754919,  16755556,  16755486,  16756591
16755735,  16755735,  16755556,  16755604,  16756551
16754648,  16754648,  16755556,  16755598,  16756508
16757296,  16757296,  16755556,  16755826,  16756491
16757193,  16757193,  16756218,  16755887,  16756514
16756358,  16757296,  16756218,  16755988,  16756522
16755643,  16757296,  16756218,  16755976,  16756505
16755008,  16757296,  16756218,  16755850,  16756468
16754879,  16757296,  16755472,  16755845,  16756420
16756025,  16757296,  16755472,  16755881,  16756389
16755630,  16757296,  16755472,  16756004,  16756371
16757092,  16757296,  16755472,  16755978,  16756370
16756242,  16757296,  16756247,  16755859,  16756379
16755679,  16757296,  16756247,  16755774,  16756365
16757812,  16757812,  16756247,  16756045,  16756376
16759184,  16759184,  16756247,  16756567,  16759184
16758055,  16758055,  16757682,  16756964,  16759166
16758145,  16758145,  16757682,  16757229,  16759132
16757370,  16758055,  16757682,  16757447,  16759089
16756085,  16758055,  16757682,  16757321,  16756085
16753426,  16758055,  16756256,  16756969,  16756043
16754689,  16758055,  16756256,  16756845,  16754689
16755949,  16758055,  16756256,  16756612,  16754708
16755048,  16758055,  16756256,  16756095,  16754732
16755516,  16758055,  16755300,  16755778,  16754749
16755382,  16758055,  16755300,  16755433,  16754770
16755793,  16758055,  16755300,  16755236,  16754795
16757760,  16757760,  16755300,  16755445,  16757760
16757594,  16757594,  16756632,  16755966,  16757757
16757940,  16757940,  16756632,  16756372,  16757757
16758963,  16757760,  16756632,  16756749,  16757778
16759057,  16757760,  16756632,  16757250,  16757816
16759862,  16757760,  16758955,  16757793,  16759862
16759804,  16757760,  16758955,  16758346,  16759861
16757910,  16757910,  16758955,  16758611,  16759829
16756232,  16757760,  16758955,  16758420,  16756232
16756043,  16757760,  16757497,  16758226,  16756229
16756860,  16757760,  16757497,  16758091,  16756235
16756897,  16757760,  16757497,  16757833,  16756255
16756974,  16757760,  16757497,  16757572,  16756276
16756775,  16757760,  16756876,  16757186,  16756294
16756122,  16757760,  16756876,  16756726,  16756298
16756035,  16757760,  16756876,  16756492,  16756291
16756620,  16757760,  16756876,  16756540,  16756292
16758211,  16758211,  16756747,  16756811,  16756327
16760312,  16760312,  16756747,  16757243,  16760312
16759169,  16759169,  16756747,  16757527,  16760294
16757725,  16757725,  16756747,  16757621,  16757725
16756544,  16756544,  16758437,  16757592,  16757706
16756115,  16756115,  16758437,  16757591,  16757662
16755934,  16755934,  16758437,  16757578,  16755934
16756798,  16756115,  16758437,  16757601,  16755947
16756738,  16756115,  16756396,  16757416,  16755972
16755202,  16756115,  16756396,  16756778,  16755971
16754986,  16756115,  16756396,  16756255,  16755943
16754182,  16756115,  16756396,  16755812,  16755900
16752060,  16756115,  16754107,  16755251,  16752060
16751152,  16756115,  16754107,  16754631,  16752045
16751461,  16756115,  16754107,  16754072,  16752021
16753690,  16756115,  16754107,  16753683,  16752038
16754606,  16754606,  16752727,  16753417,  16754606
16755553,  16755553,  16752727,  16753461,  16754620
16757135,  16757135,  16752727,  16753729,  16757135
16758226,  16758226,  16752727,  16754235,  16757152
16758793,  16758793,  16757426,  16755077,  16757194
16758642,  16758642,  16757426,  16756013,  16757241
16758556,  16758793,  16757426,  16756900,  16757283
16756841,  16758793,  16757426,  16757294,  16757295
16756131,  16758793,  16757542,  16757484,  16757269
16761042,  16758793,  16757542,  16758170,  16757310
16760930,  16758793,  16757542,  16758645,  16760930
16760315,  16758793,  16757542,  16758906,  16760920
16760936,  16758793,  16760805,  16759174,  16760910
16761566,  16758793,  16760805,  16759539,  16760920
16760471,  16758793,  16760805,  16759779,  16760923
16759360,  16759360,  16760805,  16760093,  16760891
16760891,  16760891,  16760572,  16760688,  16760867
16761885,  16761885,  16760572,  16760794,  16760883
16762913,  16762913,  16760572,  16761042,  16760930
16760998,  16760998,  16760572,  16761127,  16760962
16759653,  16759653,  16761362,  16760967,  16760942
16760466,  16760466,  16761362,  16760829,  16760914
16759586,  16759586,  16761362,  16760719,  16760886
16759217,  16759217,  16761362,  16760701,  16760839
16758039,  16758039,  16759327,  16760344,  16758039
16756856,  16756856,  16759327,  16759716,  16758020
16755712,  16755712,  16759327,  16758815,  16755712
16754863,  16754863,  16759327,  16758049,  16755698
16756903,  16756903,  16756083,  16757705,  16755703
16756810,  16756810,  16756083,  16757248,  16755739
16757546,  16756903,  16756083,  16756993,  16755783
16757785,  16756903,  16756083,  16756814,  16757785
16757808,  16756903,  16757487,  16756785,  16757785
16758355,  16756903,  16757487,  16756972,  16757794
16756867,  16756867,  16757487,  16757117,  16757788
16757740,  16756903,  16757487,  16757476,  16757772
16756469,  16756903,  16757357,  16757422,  16757751
16755982,  16756903,  16757357,  16757319,  16757703
16757084,  16757084,  16757357,  16757261,  16757666
16757108,  16756903,  16757357,  16757176,  16757648
16757636,  16756903,  16756952,  16757155,  16757639
16756942,  16756942,  16756952,  16756978,  16757628
16753761,  16756903,  16756952,  16756590,  16753761
16754415,  16756903,  16756952,  16756174,  16753771
16755935,  16756903,  16755263,  16756107,  16753814
16756067,  16756903,  16755263,  16756118,  16756067
16756947,  16756947,  16755263,  16756101,  16756080
16757949,  16756903,  16755263,  16756206,  16756122
16757229,  16756903,  16757048,  16756155,  16756167
16756854,  16756854,  16757048,  16756144,  16756194
16756790,  16756790,  16757048,  16756523,  16756213
16756798,  16756798,  16757048,  16756821,  16756231
16757996,  16756903,  16757109,  16757078,  16756267
16759162,  16756903,  16757109,  16757465,  16759162
16758377,  16756903,  16757109,  16757644,  16759149
16757069,  16757069,  16757109,  16757534,  16759104
16758821,  16756903,  16758357,  16757733,  16759067
16759031,  16756903,  16758357,  16758005,  16759062
16758446,  16756903,  16758357,  16758212,  16759051
16759030,  16756903,  16758357,  16758491,  16759041
16759349,  16756903,  16758964,  16758660,  16759045
16758118,  16756903,  16758964,  16758530,  16759035
16758375,  16756903,  16758964,  16758529,  16759010
16758406,  16756903,  16758964,  16758697,  16758990
16757058,  16757058,  16757989,  16758476,  16758950
16756770,  16756770,  16757989,  16758194,  16756770
16757851,  16756903,  16757989,  16758119,  16756786
16759240,  16756903,  16757989,  16758145,  16759240
16758639,  16756903,  16758125,  16758057,  16759230
16760320,  16756903,  16758125,  16758332,  16759237
16760799,  16756903,  16758125,  16758635,  16759278
16759650,  16756903,  16758125,  16758790,  16759307
16757403,  16756903,  16759543,  16758834,  16759282
16756069,  16756903,  16759543,  16758746,  16756069
16757138,  16756903,  16759543,  16758657,  16756085
16757885,  16757885,  16759543,  16758487,  16756129
16757225,  16757225,  16757079,  16758311,  16756173
16758342,  16758342,  16757079,  16758063,  16756223
16758433,  16758433,  16757079,  16757768,  16758433
16758477,  16758477,  16757079,  16757621,  16758433
16758219,  16758219,  16758367,  16757723,  16758430
16758047,  16758342,  16758367,  16757970,  16758420
16756426,  16758342,  16758367,  16757881,  16758383
16756589,  16758342,  16758367,  16757719,  16756589
16756722,  16758342,  16756946,  16757656,  16756591
16756145,  16758342,  16756946,  16757382,  16756586
16756315,  16758342,  16756946,  16757117,  16756574
16757708,  16758342,  16756946,  16757021,  16756587
16755189,  16758342,  16756339,  16756642,  16756582
16755249,  16758342,  16756339,  16756292,  16756539
16755734,  16755734,  16756339,  16756206,  16756506
16755385,  16755385,  16756339,  16756055,  16756476
16755538,  16755538,  16755476,  16755907,  16756444
16754049,  16755385,  16755476,  16755645,  16754049
16754507,  16755385,  16755476,  16755419,  16754056
16758314,  16755385,  16755476,  16755495,  16758314
16759852,  16755385,  16756680,  16756078,  16758338
16759783,  16755385,  16756680,  16756645,  16758384
16758994,  16755385,  16756680,  16757052,  16758415
16756466,  16755385,  16756680,  16757187,  16758393
16757014,  16755385,  16758064,  16757372,  16757014
16757670,  16755385,  16758064,  16757825,  16757024
16758716,  16758716,  16758064,  16758351,  16757060
16758428,  16758428,  16758064,  16758365,  16757107
16757311,  16757311,  16758031,  16758047,  16757130
16755202,  16755202,  16758031,  16757475,  16757102
16756145,  16756145,  16758031,  16757119,  16757057
16759446,  16759446,  16758031,  16757491,  16757080
16759733,  16759733,  16757631,  16757831,  16759733
16757354,  16757354,  16757631,  16757791,  16759695
16758702,  16758702,  16757631,  16757790,  16758702
16759404,  16759404,  16757631,  16757912,  16758712
